C	NS500322:33:H5CC5BGXX:1:11049:17720:9363	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
C	NS500322:33:H5CC5BGXX:1:11087:10574:12718	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
C	NS500322:33:H5CC5BGXX:1:11106:22215:14167	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
C	NS500322:33:H5CC5BGXX:1:11020:17103:3278	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
U	NS500322:33:H5CC5BGXX:1:11110:12800:2631	unclassified
C	NS500322:33:H5CC5BGXX:1:11062:3541:11539	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
C	NS500322:33:H5CC5BGXX:1:11015:8238:12883	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus
C	NS500322:33:H5CC5BGXX:1:11027:11752:15323	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
U	NS500322:33:H5CC5BGXX:1:11016:5756:9731	unclassified
C	NS500322:33:H5CC5BGXX:1:11061:9012:12272	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11015:12399:18034	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
C	NS500322:33:H5CC5BGXX:1:11080:15722:15694	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
C	NS500322:33:H5CC5BGXX:1:11107:23324:14406	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
U	NS500322:33:H5CC5BGXX:1:11037:4118:19428	unclassified
C	NS500322:33:H5CC5BGXX:1:11053:13940:7895	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11055:14312:9911	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11020:8599:6497	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11068:22410:8603	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
C	NS500322:33:H5CC5BGXX:1:11006:2299:5904	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
U	NS500322:33:H5CC5BGXX:1:11022:23700:7464	unclassified
U	NS500322:33:H5CC5BGXX:1:11015:22281:12149	unclassified
U	NS500322:33:H5CC5BGXX:1:11013:12003:11903	unclassified
C	NS500322:33:H5CC5BGXX:1:11054:6251:7195	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caccae
C	NS500322:33:H5CC5BGXX:1:11002:6290:18353	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
C	NS500322:33:H5CC5BGXX:1:11060:23816:3545	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Dorea;s_Dorea sp. 5-2
C	NS500322:33:H5CC5BGXX:1:11061:6522:2774	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
U	NS500322:33:H5CC5BGXX:1:11025:1707:11491	unclassified
U	NS500322:33:H5CC5BGXX:1:11070:10102:2058	unclassified
C	NS500322:33:H5CC5BGXX:1:11029:9326:14097	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1745
C	NS500322:33:H5CC5BGXX:1:11064:8389:4764	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes;s_Alistipes finegoldii
C	NS500322:33:H5CC5BGXX:1:11010:12219:4685	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
C	NS500322:33:H5CC5BGXX:1:11042:18414:14604	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
C	NS500322:33:H5CC5BGXX:1:11080:21440:14396	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
U	NS500322:33:H5CC5BGXX:1:11042:22203:15226	unclassified
U	NS500322:33:H5CC5BGXX:1:11038:8662:17603	unclassified
C	NS500322:33:H5CC5BGXX:1:11105:1400:11417	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Dorea;s_Dorea sp. 5-2
U	NS500322:33:H5CC5BGXX:1:11049:10377:4148	unclassified
C	NS500322:33:H5CC5BGXX:1:11090:16925:12334	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Pseudoflavonifractor;s_Pseudoflavonifractor capillosus
C	NS500322:33:H5CC5BGXX:1:11042:9372:5333	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
C	NS500322:33:H5CC5BGXX:1:11065:20037:11988	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Anaerotruncus;s_Anaerotruncus sp. G3(2012)
U	NS500322:33:H5CC5BGXX:1:11071:20801:3270	unclassified
C	NS500322:33:H5CC5BGXX:1:11043:11847:16776	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11066:3182:11691	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Flavonifractor;s_Flavonifractor plautii
C	NS500322:33:H5CC5BGXX:1:11036:10211:6229	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11092:17639:14950	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_;s_Lachnospiraceae bacterium 3_1_57FAA_CT1
U	NS500322:33:H5CC5BGXX:1:11000:20351:13986	unclassified
U	NS500322:33:H5CC5BGXX:1:11057:17420:16438	unclassified
C	NS500322:33:H5CC5BGXX:1:11022:15007:12497	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11040:2298:17899	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Pseudoflavonifractor;s_Pseudoflavonifractor capillosus
C	NS500322:33:H5CC5BGXX:1:11054:6564:9828	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11054:11580:7049	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
C	NS500322:33:H5CC5BGXX:1:11055:23438:4204	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11035:21593:3422	unclassified
C	NS500322:33:H5CC5BGXX:1:11017:12406:16486	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
C	NS500322:33:H5CC5BGXX:1:11021:3984:2689	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11046:21213:3207	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
C	NS500322:33:H5CC5BGXX:1:11011:24610:14804	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11003:20047:14478	unclassified
U	NS500322:33:H5CC5BGXX:1:11014:20618:7815	unclassified
U	NS500322:33:H5CC5BGXX:1:11032:23548:8240	unclassified
C	NS500322:33:H5CC5BGXX:1:11104:7502:13435	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1745
C	NS500322:33:H5CC5BGXX:1:11059:24241:10963	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
U	NS500322:33:H5CC5BGXX:1:11110:9154:19641	unclassified
C	NS500322:33:H5CC5BGXX:1:11084:17000:19566	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11024:18375:7077	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11084:17217:2872	unclassified
C	NS500322:33:H5CC5BGXX:1:11027:13809:6342	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
U	NS500322:33:H5CC5BGXX:1:11106:14884:8467	unclassified
U	NS500322:33:H5CC5BGXX:1:11004:20744:7494	unclassified
U	NS500322:33:H5CC5BGXX:1:11041:9328:15870	unclassified
C	NS500322:33:H5CC5BGXX:1:11025:5196:18497	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_;s_Lachnospiraceae bacterium 3_1_57FAA_CT1
U	NS500322:33:H5CC5BGXX:1:11047:24981:19263	unclassified
U	NS500322:33:H5CC5BGXX:1:11018:2101:3399	unclassified
U	NS500322:33:H5CC5BGXX:1:11064:11739:16278	unclassified
U	NS500322:33:H5CC5BGXX:1:11047:23446:4380	unclassified
C	NS500322:33:H5CC5BGXX:1:11082:21496:11319	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
U	NS500322:33:H5CC5BGXX:1:11058:2083:18774	unclassified
C	NS500322:33:H5CC5BGXX:1:11036:18113:17585	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
U	NS500322:33:H5CC5BGXX:1:11083:20112:3341	unclassified
C	NS500322:33:H5CC5BGXX:1:11081:23253:12365	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
C	NS500322:33:H5CC5BGXX:1:11070:5200:17506	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium clostridioforme
U	NS500322:33:H5CC5BGXX:1:11038:13952:6983	unclassified
C	NS500322:33:H5CC5BGXX:1:11007:16939:13801	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
U	NS500322:33:H5CC5BGXX:1:11094:22024:16685	unclassified
C	NS500322:33:H5CC5BGXX:1:11109:19808:1565	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
C	NS500322:33:H5CC5BGXX:1:11105:6077:1038	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
U	NS500322:33:H5CC5BGXX:1:11042:24275:4475	unclassified
C	NS500322:33:H5CC5BGXX:1:11099:4936:12753	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
U	NS500322:33:H5CC5BGXX:1:11082:8131:17504	unclassified
C	NS500322:33:H5CC5BGXX:1:11004:1889:17957	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
U	NS500322:33:H5CC5BGXX:1:11099:3922:8560	unclassified
U	NS500322:33:H5CC5BGXX:1:11050:14531:1791	unclassified
C	NS500322:33:H5CC5BGXX:1:11108:18225:8929	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11066:15474:18209	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
U	NS500322:33:H5CC5BGXX:1:11025:22182:2884	unclassified
U	NS500322:33:H5CC5BGXX:1:11027:18524:6499	unclassified
C	NS500322:33:H5CC5BGXX:1:11070:6591:12344	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
U	NS500322:33:H5CC5BGXX:1:11081:8105:9821	unclassified
C	NS500322:33:H5CC5BGXX:1:11051:16862:2475	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
C	NS500322:33:H5CC5BGXX:1:11056:2747:14815	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
C	NS500322:33:H5CC5BGXX:1:11041:5659:2624	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
U	NS500322:33:H5CC5BGXX:1:11092:7790:1319	unclassified
C	NS500322:33:H5CC5BGXX:1:11011:15247:6801	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
U	NS500322:33:H5CC5BGXX:1:11052:19188:16783	unclassified
C	NS500322:33:H5CC5BGXX:1:11029:20519:15627	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
U	NS500322:33:H5CC5BGXX:1:11048:14289:11293	unclassified
C	NS500322:33:H5CC5BGXX:1:11054:5689:5932	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11071:12319:10211	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
C	NS500322:33:H5CC5BGXX:1:11065:12280:9786	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11031:20178:13334	unclassified
U	NS500322:33:H5CC5BGXX:1:11089:6664:16354	unclassified
C	NS500322:33:H5CC5BGXX:1:11066:5142:12526	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
C	NS500322:33:H5CC5BGXX:1:11025:21417:13975	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
C	NS500322:33:H5CC5BGXX:1:11092:12110:19511	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
C	NS500322:33:H5CC5BGXX:1:11042:15501:8037	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Dorea;s_Dorea sp. 5-2
U	NS500322:33:H5CC5BGXX:1:11047:13944:2971	unclassified
C	NS500322:33:H5CC5BGXX:1:11104:13363:19489	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
C	NS500322:33:H5CC5BGXX:1:11041:16813:4975	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
C	NS500322:33:H5CC5BGXX:1:11069:8270:5875	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
U	NS500322:33:H5CC5BGXX:1:11100:24492:3874	unclassified
U	NS500322:33:H5CC5BGXX:1:11056:24201:4439	unclassified
U	NS500322:33:H5CC5BGXX:1:11032:4261:18914	unclassified
U	NS500322:33:H5CC5BGXX:1:11066:21992:9607	unclassified
C	NS500322:33:H5CC5BGXX:1:11092:10257:8895	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
C	NS500322:33:H5CC5BGXX:1:11016:19943:8501	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Dorea;s_Dorea sp. 5-2
C	NS500322:33:H5CC5BGXX:1:11016:9026:9322	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Dorea;s_Dorea sp. 5-2
U	NS500322:33:H5CC5BGXX:1:11087:8351:11691	unclassified
U	NS500322:33:H5CC5BGXX:1:11001:1049:18675	unclassified
U	NS500322:33:H5CC5BGXX:1:11008:22431:19610	unclassified
C	NS500322:33:H5CC5BGXX:1:11007:13747:11533	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11010:13780:8998	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
C	NS500322:33:H5CC5BGXX:1:11039:14228:11549	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1745
C	NS500322:33:H5CC5BGXX:1:11079:19272:9971	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
C	NS500322:33:H5CC5BGXX:1:11095:1563:18661	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11063:9168:11642	unclassified
C	NS500322:33:H5CC5BGXX:1:11008:13602:4460	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
U	NS500322:33:H5CC5BGXX:1:11026:23259:12477	unclassified
U	NS500322:33:H5CC5BGXX:1:11057:16187:14670	unclassified
C	NS500322:33:H5CC5BGXX:1:11013:4882:15236	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium plexicaudatum
C	NS500322:33:H5CC5BGXX:1:11057:7130:2890	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Pseudoflavonifractor;s_Pseudoflavonifractor capillosus
C	NS500322:33:H5CC5BGXX:1:11056:3255:15777	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus
C	NS500322:33:H5CC5BGXX:1:11025:13694:16226	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
C	NS500322:33:H5CC5BGXX:1:11033:4935:3484	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
C	NS500322:33:H5CC5BGXX:1:11029:9486:11242	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11093:22011:17879	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
U	NS500322:33:H5CC5BGXX:1:11083:24739:14820	unclassified
U	NS500322:33:H5CC5BGXX:1:11103:9927:16908	unclassified
C	NS500322:33:H5CC5BGXX:1:11054:18002:16426	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
U	NS500322:33:H5CC5BGXX:1:11008:7503:9449	unclassified
U	NS500322:33:H5CC5BGXX:1:11025:7569:15094	unclassified
C	NS500322:33:H5CC5BGXX:1:11110:9796:5270	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11017:19939:7359	unclassified
U	NS500322:33:H5CC5BGXX:1:11067:12934:19728	unclassified
U	NS500322:33:H5CC5BGXX:1:11023:9568:19595	unclassified
U	NS500322:33:H5CC5BGXX:1:11108:15924:13083	unclassified
C	NS500322:33:H5CC5BGXX:1:11097:7918:4623	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus murinus
C	NS500322:33:H5CC5BGXX:1:11091:15359:10449	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
U	NS500322:33:H5CC5BGXX:1:11074:4324:18737	unclassified
C	NS500322:33:H5CC5BGXX:1:11056:5188:14429	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus
C	NS500322:33:H5CC5BGXX:1:11046:18340:5168	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
C	NS500322:33:H5CC5BGXX:1:11001:13106:5066	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11016:1361:10717	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium plexicaudatum
C	NS500322:33:H5CC5BGXX:1:11024:6308:9348	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Tyzzerella;s_Tyzzerella nexilis
C	NS500322:33:H5CC5BGXX:1:11038:18490:11397	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
C	NS500322:33:H5CC5BGXX:1:11070:17105:8457	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
C	NS500322:33:H5CC5BGXX:1:11104:21762:1284	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11057:11025:3921	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
C	NS500322:33:H5CC5BGXX:1:11003:19367:2567	root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Spirochaetales;f_Spirochaetaceae;g_Treponema;s_Treponema primitia
C	NS500322:33:H5CC5BGXX:1:11044:15929:19970	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
U	NS500322:33:H5CC5BGXX:1:11027:20204:3406	unclassified
C	NS500322:33:H5CC5BGXX:1:11001:23643:5593	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11008:21083:16586	unclassified
U	NS500322:33:H5CC5BGXX:1:11078:4623:14509	unclassified
C	NS500322:33:H5CC5BGXX:1:11105:14886:4655	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1745
C	NS500322:33:H5CC5BGXX:1:11019:19002:2836	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11066:2168:3368	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11016:21300:6386	unclassified
U	NS500322:33:H5CC5BGXX:1:11094:24684:6305	unclassified
C	NS500322:33:H5CC5BGXX:1:11078:3892:7827	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
C	NS500322:33:H5CC5BGXX:1:11043:13446:12647	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
